Iteration,Test_Type,IOPS,BW_MiB_s,Lat_Mean_ms,Lat_Min_ms,Lat_Max_ms,Lat_StdDev_ms,Lat_p95_ms
1,Random_Write,636.518174,2.49,1.21,0.01,220.18,8.64,1.04
1,Random_Read,763.061847,2.98,1.16,0.01,183.65,6.44,1.22
1,Seq_Read,141.364659,141.36,6.93,1.27,13.71,0.96,8.45
2,Random_Write,1433.628319,5.60,0.65,0.28,5.36,0.20,0.98
2,Random_Read,743.212839,2.90,1.20,0.01,217.58,7.35,1.22
2,Seq_Read,143.471306,143.47,6.80,1.22,53.48,1.29,7.90
3,Random_Write,1252.537373,4.89,0.75,0.29,6.53,0.28,1.24
3,Random_Read,845.80771,3.30,1.03,0.02,119.73,5.23,1.14
3,Seq_Read,133.866533,133.87,7.35,1.06,221.41,13.35,8.03
4,Random_Write,1368.781561,5.35,0.68,0.26,6.76,0.23,1.07
4,Random_Read,718.614069,2.81,1.24,0.01,220.51,7.40,1.25
4,Seq_Read,143.164209,143.16,6.86,1.22,62.45,1.37,7.96
5,Random_Write,1348.932553,5.27,0.69,0.29,9.90,0.24,1.07
5,Random_Read,556.035338,2.17,1.64,0.01,225.16,12.99,1.14
5,Seq_Read,142.707188,142.71,6.90,1.18,13.13,0.86,8.09
1,Random_Write,633.868307,2.48,1.29,0.01,158.33,8.10,1.24
1,Random_Read,747.412629,2.92,1.18,0.02,184.14,6.27,1.29
1,Seq_Read,141.971606,141.97,6.91,0.96,88.89,1.89,8.45
2,Random_Write,957.252137,3.74,0.89,0.01,144.80,5.29,1.02
2,Random_Read,685.715714,2.68,1.26,0.01,217.03,7.58,1.30
2,Seq_Read,141.971606,141.97,6.92,1.28,21.98,1.01,8.36
3,Random_Write,171.431427,0.67,5.40,0.02,497.99,32.26,1.14
3,Random_Read,785.060747,3.07,1.12,0.01,128.60,6.12,1.17
3,Seq_Read,142.435756,142.44,6.89,1.16,220.20,4.22,8.09
4,Random_Write,783.760812,3.06,1.12,0.01,174.84,7.58,1.06
4,Random_Read,665.716714,2.60,1.30,0.01,221.76,7.27,1.42
4,Seq_Read,140.014996,140.01,7.02,1.36,157.51,3.68,8.45
5,Random_Write,718.764062,2.81,1.17,0.01,196.43,8.35,0.98
5,Random_Read,748.912554,2.92,1.14,0.01,220.32,6.99,1.16
5,Seq_Read,142.807158,142.81,6.86,1.10,172.40,3.73,7.83
1,Random_Write,648.867557,2.53,1.30,0.01,216.26,9.48,1.02
1,Random_Read,782.460877,3.06,1.13,0.01,217.83,6.88,1.09
1,Seq_Read,142.814296,142.81,6.87,1.47,115.49,2.20,7.77
2,Random_Write,610.419479,2.38,1.45,0.01,220.24,10.06,1.30
2,Random_Read,782.560872,3.06,1.12,0.01,186.91,6.91,1.07
2,Seq_Read,141.357593,141.36,6.90,1.13,216.42,5.15,8.09
3,Random_Write,947.252637,3.70,0.90,0.02,193.31,5.53,1.04
3,Random_Read,555.422229,2.17,1.60,0.01,187.62,8.67,1.78
3,Seq_Read,142.278658,142.28,6.91,1.32,13.19,1.05,8.59
4,Random_Write,1009.449528,3.94,0.93,0.22,8.17,0.41,1.73
4,Random_Read,648.117594,2.53,1.35,0.01,168.58,7.20,1.52
4,Seq_Read,141.950317,141.95,6.83,1.19,165.05,3.65,8.29
5,Random_Write,940.505949,3.67,1.00,0.35,7.74,0.47,1.86
5,Random_Read,584.370781,2.28,1.43,0.01,206.84,7.44,1.74
5,Seq_Read,139.722056,139.72,7.00,1.44,190.95,3.73,8.45
1,Random_Write,687.315634,2.68,1.21,0.01,184.51,8.11,1.04
1,Random_Read,773.411329,3.02,1.17,0.01,196.67,6.78,1.16
1,Seq_Read,142.985701,142.99,6.87,1.17,93.42,1.88,7.96
2,Random_Write,894.556301,3.49,0.93,0.01,164.00,6.75,0.85
2,Random_Read,874.80626,3.42,1.01,0.01,184.57,5.67,1.03
2,Seq_Read,141.093563,141.09,6.95,1.21,88.16,1.83,8.45
3,Random_Write,1163.741813,4.54,0.73,0.01,159.38,4.43,0.82
3,Random_Read,829.708515,3.24,1.06,0.01,215.75,6.54,1.00
3,Seq_Read,143.307008,143.31,6.85,1.08,79.11,1.61,7.77
4,Random_Write,190.540473,0.74,4.92,0.01,249.85,30.75,0.91
4,Random_Read,937.553122,3.66,0.96,0.02,198.58,5.38,1.00
4,Seq_Read,140.700755,140.70,6.96,0.95,11.38,0.83,8.16
5,Random_Write,1267.286636,4.95,0.72,0.01,184.96,3.99,0.87
5,Random_Read,730.715775,2.85,1.20,0.01,219.89,7.59,1.16
5,Seq_Read,143.235676,143.24,6.85,1.01,141.12,2.78,7.77
1,Random_Write,669.066547,2.61,1.33,0.01,191.67,10.39,0.88
1,Random_Read,690.815459,2.70,1.30,0.01,191.55,8.34,1.22
1,Seq_Read,141.300545,141.30,6.88,1.12,125.60,3.91,8.36
2,Random_Write,795.610219,3.11,1.10,0.01,196.17,7.80,1.12
2,Random_Read,774.761262,3.03,1.21,0.01,220.06,7.30,1.17
2,Seq_Read,142.293083,142.29,6.90,0.88,195.75,5.18,8.03
3,Random_Write,1061.22245,4.14,0.86,0.29,219.65,5.21,1.07
3,Random_Read,716.214189,2.80,1.29,0.01,180.05,7.13,1.37
3,Seq_Read,139.508148,139.51,7.00,1.16,216.56,6.82,8.36
4,Random_Write,1062.546873,4.15,0.82,0.01,151.23,4.63,0.96
4,Random_Read,735.513224,2.87,1.20,0.01,216.62,6.92,1.27
4,Seq_Read,143.506948,143.51,6.86,1.08,120.33,2.76,7.83
5,Random_Write,1346.232688,5.26,0.70,0.24,8.86,0.25,1.09
5,Random_Read,1279.386031,5.00,0.75,0.25,6.97,0.28,1.17
5,Seq_Read,142.357293,142.36,6.92,1.47,13.47,0.89,8.16
1,Random_Write,623.668817,2.44,1.31,0.01,215.52,9.10,1.11
1,Random_Read,834.20829,3.26,1.06,0.01,158.25,5.95,1.06
1,Seq_Read,139.829026,139.83,7.04,1.20,219.49,4.58,8.59
2,Random_Write,1402.029899,5.48,0.67,0.26,8.22,0.22,1.02
2,Random_Read,772.311384,3.02,1.11,0.01,219.23,7.01,1.07
2,Seq_Read,142.914271,142.91,6.86,1.24,94.45,1.94,7.96
3,Random_Write,761.249127,2.97,1.12,0.02,221.19,8.20,0.94
3,Random_Read,697.665176,2.72,1.26,0.01,221.53,9.09,1.07
3,Seq_Read,85.974208,85.97,11.15,1.07,224.24,36.72,8.03
4,Random_Write,792.210389,3.09,1.05,0.01,198.75,7.53,0.91
4,Random_Read,785.510724,3.07,1.10,0.01,188.49,6.73,1.06
4,Seq_Read,142.59287,142.59,6.88,1.29,15.12,0.96,8.16
5,Random_Write,1294.597959,5.06,0.69,0.01,206.43,3.67,0.85
5,Random_Read,829.60852,3.24,1.09,0.01,168.95,6.13,1.09
5,Seq_Read,143.164209,143.16,6.86,1.46,79.14,1.71,8.03
