timestamp,test_iteration,benchmark_type,param_config,load_avg_1min,free_ram_mb,result_value,result_unit
2026-02-10T19:47:23Z,1,cpu,prime=5000_threads=1,0.73,6587,2874.03,events/sec
2026-02-10T19:47:23Z,2,cpu,prime=5000_threads=1,0.71,6582,2876.36,events/sec
2026-02-10T19:47:23Z,3,cpu,prime=5000_threads=1,0.76,6581,2880.17,events/sec
2026-02-10T19:47:23Z,4,cpu,prime=5000_threads=1,0.87,6581,2883.48,events/sec
2026-02-10T19:47:23Z,5,cpu,prime=5000_threads=1,0.82,6580,2880.53,events/sec
2026-02-10T19:48:23Z,1,cpu,prime=5000_threads=4,0.85,6580,4795.85,events/sec
2026-02-10T19:48:23Z,2,cpu,prime=5000_threads=4,1.29,6578,4802.13,events/sec
2026-02-10T19:48:23Z,3,cpu,prime=5000_threads=4,1.71,6578,4813.35,events/sec
2026-02-10T19:48:23Z,4,cpu,prime=5000_threads=4,2.06,6577,4823.62,events/sec
2026-02-10T19:48:23Z,5,cpu,prime=5000_threads=4,2.17,6577,4824.10,events/sec
2026-02-10T19:49:23Z,1,cpu,prime=20000_threads=1,2.45,6577,433.67,events/sec
2026-02-10T19:49:23Z,2,cpu,prime=20000_threads=1,2.05,6577,432.37,events/sec
2026-02-10T19:49:23Z,3,cpu,prime=20000_threads=1,1.89,6577,433.89,events/sec
2026-02-10T19:49:23Z,4,cpu,prime=20000_threads=1,1.75,6577,432.97,events/sec
2026-02-10T19:49:23Z,5,cpu,prime=20000_threads=1,1.50,6577,433.92,events/sec
2026-02-10T19:50:23Z,1,cpu,prime=20000_threads=4,1.43,6577,731.37,events/sec
2026-02-10T19:50:23Z,2,cpu,prime=20000_threads=4,1.74,6577,729.37,events/sec
2026-02-10T19:50:23Z,3,cpu,prime=20000_threads=4,2.09,6576,730.19,events/sec
2026-02-10T19:50:23Z,4,cpu,prime=20000_threads=4,2.39,6572,733.72,events/sec
2026-02-10T19:50:23Z,5,cpu,prime=20000_threads=4,2.42,6572,732.53,events/sec
2026-02-10T19:51:23Z,1,memory,blocksize=1K_threads=1,2.67,6572,5840.57,MiB/sec
2026-02-10T19:51:23Z,2,memory,blocksize=1K_threads=1,1.95,6572,5857.01,MiB/sec
2026-02-10T19:51:23Z,3,memory,blocksize=1K_threads=1,1.57,6572,5851.41,MiB/sec
2026-02-10T19:51:23Z,4,memory,blocksize=1K_threads=1,1.35,6572,5847.83,MiB/sec
2026-02-10T19:51:23Z,5,memory,blocksize=1K_threads=1,1.11,6572,5843.96,MiB/sec
2026-02-10T19:54:03Z,1,memory,blocksize=1K_threads=4,1.07,6568,8354.99,MiB/sec
2026-02-10T19:54:03Z,2,memory,blocksize=1K_threads=4,2.15,6568,8401.56,MiB/sec
2026-02-10T19:54:03Z,3,memory,blocksize=1K_threads=4,2.88,6568,8350.15,MiB/sec
2026-02-10T19:54:03Z,4,memory,blocksize=1K_threads=4,3.32,6568,8242.63,MiB/sec
2026-02-10T19:54:03Z,5,memory,blocksize=1K_threads=4,3.30,6568,8222.98,MiB/sec
2026-02-10T19:56:43Z,1,memory,blocksize=1M_threads=1,3.64,6565,16944.40,MiB/sec
2026-02-10T19:56:43Z,2,memory,blocksize=1M_threads=1,2.59,6593,19432.78,MiB/sec
2026-02-10T19:56:43Z,3,memory,blocksize=1M_threads=1,1.96,6588,19421.98,MiB/sec
2026-02-10T19:56:43Z,4,memory,blocksize=1M_threads=1,1.66,6588,19465.69,MiB/sec
2026-02-10T19:56:43Z,5,memory,blocksize=1M_threads=1,1.44,6582,19515.46,MiB/sec
2026-02-10T19:59:24Z,1,memory,blocksize=1M_threads=4,1.26,6582,19741.61,MiB/sec
2026-02-10T19:59:24Z,2,memory,blocksize=1M_threads=4,2.27,6581,19764.31,MiB/sec
2026-02-10T19:59:24Z,3,memory,blocksize=1M_threads=4,2.95,6580,19734.18,MiB/sec
2026-02-10T19:59:24Z,4,memory,blocksize=1M_threads=4,3.42,6579,19725.05,MiB/sec
2026-02-10T19:59:24Z,5,memory,blocksize=1M_threads=4,3.36,6579,19736.81,MiB/sec
2026-02-10T20:02:04Z,1,disk_read,filesize=2G_threads=1,3.61,6579,32.32,MiB/sec
2026-02-10T20:02:04Z,1,disk_write,filesize=2G_threads=1,3.61,6579,21.55,MiB/sec
2026-02-10T20:02:04Z,2,disk_read,filesize=2G_threads=1,2.21,6595,31.61,MiB/sec
2026-02-10T20:02:04Z,2,disk_write,filesize=2G_threads=1,2.21,6595,21.07,MiB/sec
2026-02-10T20:02:04Z,3,disk_read,filesize=2G_threads=1,1.55,6590,30.39,MiB/sec
2026-02-10T20:02:04Z,3,disk_write,filesize=2G_threads=1,1.55,6590,20.26,MiB/sec
2026-02-10T20:02:04Z,4,disk_read,filesize=2G_threads=1,1.26,6593,30.54,MiB/sec
2026-02-10T20:02:04Z,4,disk_write,filesize=2G_threads=1,1.26,6593,20.36,MiB/sec
2026-02-10T20:02:04Z,5,disk_read,filesize=2G_threads=1,1.21,6594,30.64,MiB/sec
2026-02-10T20:02:04Z,5,disk_write,filesize=2G_threads=1,1.21,6594,20.43,MiB/sec
2026-02-10T20:05:56Z,1,disk_read,filesize=2G_threads=4,1.07,6591,72.84,MiB/sec
2026-02-10T20:05:56Z,1,disk_write,filesize=2G_threads=4,1.07,6591,48.56,MiB/sec
2026-02-10T20:05:56Z,2,disk_read,filesize=2G_threads=4,2.30,6549,72.84,MiB/sec
2026-02-10T20:05:56Z,2,disk_write,filesize=2G_threads=4,2.30,6549,48.56,MiB/sec
2026-02-10T20:05:56Z,3,disk_read,filesize=2G_threads=4,3.07,6574,72.82,MiB/sec
2026-02-10T20:05:56Z,3,disk_write,filesize=2G_threads=4,3.07,6574,48.55,MiB/sec
2026-02-10T20:05:56Z,4,disk_read,filesize=2G_threads=4,2.95,6589,72.82,MiB/sec
2026-02-10T20:05:56Z,4,disk_write,filesize=2G_threads=4,2.95,6589,48.55,MiB/sec
2026-02-10T20:05:56Z,5,disk_read,filesize=2G_threads=4,2.99,6577,72.80,MiB/sec
2026-02-10T20:05:56Z,5,disk_write,filesize=2G_threads=4,2.99,6577,48.53,MiB/sec
